provinceName,provinceShortName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,comment
Hubei Province,Hubei,NA,66337,0,28993,2727,
Hubei Province,Hubei,Wuhan,48557,0,17636,2169,NA
Hubei Province,Hubei,Xiaogan,3518,0,2047,115,NA
Hubei Province,Hubei,Huanggang,2904,0,2119,115,NA
Hubei Province,Hubei,Ezhou,1390,0,747,44,NA
Hubei Province,Hubei,Jingzhou,1579,0,965,46,NA
Hubei Province,Hubei,Suizhou,1307,0,797,40,NA
Hubei Province,Hubei,Yichang,931,0,463,31,NA
Hubei Province,Hubei,Xiangyang,1175,0,802,33,NA
Hubei Province,Hubei,Jingmen,924,0,563,37,NA
Hubei Province,Hubei,Yellowstone,1013,0,688,34,NA
Hubei Province,Hubei,Shiyan,671,0,421,7,NA
Hubei Province,Hubei,Xianning,836,0,677,11,NA
Hubei Province,Hubei,Xiantao,575,0,408,19,NA
Hubei Province,Hubei,Tianmen,496,0,362,13,NA
Hubei Province,Hubei,Qianjiang,198,0,107,9,NA
Hubei Province,Hubei,Enshi,252,0,181,4,NA
Hubei Province,Hubei,Shennongjia Forest District,11,0,10,0,NA
Guangdong Province,Guangdong,NA,1349,0,983,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
Guangdong Province,Guangdong,Shenzhen,417,0,299,3,NA
Guangdong Province,Guangdong,Guangzhou,346,0,248,1,NA
Guangdong Province,Guangdong,Foshan,84,0,47,0,NA
Guangdong Province,Guangdong,Dongguan,99,0,63,1,NA
Guangdong Province,Guangdong,Zhuhai,98,0,71,1,NA
Guangdong Province,Guangdong,Jiangmen,23,0,13,0,NA
Guangdong Province,Guangdong,Zhongshan,66,0,58,0,NA
Guangdong Province,Guangdong,Zhanjiang,22,0,17,0,NA
Guangdong Province,Guangdong,Zhaoqing,19,0,13,1,NA
Guangdong Province,Guangdong,Maoming,14,0,9,0,NA
Guangdong Province,Guangdong,Huizhou,62,0,58,0,NA
Guangdong Province,Guangdong,Meizhou,16,0,12,0,NA
Guangdong Province,Guangdong,Shantou,25,0,22,0,NA
Guangdong Province,Guangdong,Yangjiang,14,0,11,0,NA
Guangdong Province,Guangdong,Jieyang,8,0,6,0,NA
Guangdong Province,Guangdong,Shaoguan,10,0,9,0,NA
Guangdong Province,Guangdong,Qingyuan,12,0,12,0,NA
Guangdong Province,Guangdong,Shanwei,5,0,5,0,NA
Guangdong Province,Guangdong,Chaozhou,5,0,5,0,NA
Guangdong Province,Guangdong,Heyuan,4,0,4,0,NA
Guangdong Province,Guangdong,Area to be identified,0,0,1,0,NA
Shandong Province,Shandong,NA,756,0,421,6,
Shandong Province,Shandong,Jining,258,0,45,0,NA
Shandong Province,Shandong,Jinan,47,0,29,0,NA
Shandong Province,Shandong,Yantai,47,0,30,0,NA
Shandong Province,Shandong,Texas,37,0,18,2,NA
Shandong Province,Shandong,Weifang,44,0,29,0,NA
Shandong Province,Shandong,Qingdao,60,0,48,1,NA
Shandong Province,Shandong,Weihai,38,0,30,0,NA
Shandong Province,Shandong,Zibo,30,0,21,1,NA
Shandong Province,Shandong,Linyi,49,0,45,0,NA
Shandong Province,Shandong,Liaocheng,38,0,34,0,NA
Shandong Province,Shandong,Taian,35,0,29,2,NA
Shandong Province,Shandong,sunshine,16,0,12,0,NA
Shandong Province,Shandong,Binzhou,15,0,12,0,NA
Shandong Province,Shandong,Zaozhuang,24,0,22,0,NA
Shandong Province,Shandong,Heze,18,0,17,0,NA
Zhejiang Province,Zhejiang,NA,1205,0,1016,1,
Zhejiang Province,Zhejiang,Wenzhou,504,0,432,1,NA
Zhejiang Province,Zhejiang,Taizhou,146,0,107,0,NA
Zhejiang Province,Zhejiang,Shilifeng Prison,36,0,5,0,NA
Zhejiang Province,Zhejiang,Ningbo,157,0,146,0,NA
Zhejiang Province,Zhejiang,Hangzhou,169,0,159,0,NA
Zhejiang Province,Zhejiang,Jiaxing,45,0,35,0,NA
Zhejiang Province,Zhejiang,Shaoxing,42,0,36,0,NA
Zhejiang Province,Zhejiang,Jinhua,55,0,51,0,NA
Zhejiang Province,Zhejiang,Zhoushan,10,0,7,0,NA
Zhejiang Province,Zhejiang,Luzhou,14,0,12,0,NA
Zhejiang Province,Zhejiang,Huzhou,10,0,9,0,NA
Zhejiang Province,Zhejiang,Lishui,17,0,17,0,NA
Sichuan Province,Sichuan,NA,538,0,351,3,
Sichuan Province,Sichuan,Chengdu,143,0,88,3,NA
Sichuan Province,Sichuan,Ganzi Prefecture,78,0,31,0,NA
Sichuan Province,Sichuan,Dazhou,42,0,26,0,NA
Sichuan Province,Sichuan,Nanchong,39,0,23,0,NA
Sichuan Province,Sichuan,Bazhong,24,0,12,0,NA
Sichuan Province,Sichuan,Deyang,18,0,10,0,NA
Sichuan Province,Sichuan,Guang'an,30,0,23,0,NA
Sichuan Province,Sichuan,Mianyang,22,0,15,0,NA
Sichuan Province,Sichuan,Luzhou,24,0,20,0,NA
Sichuan Province,Sichuan,Neijiang,22,0,18,0,NA
Sichuan Province,Sichuan,Liangshan Prefecture,13,0,10,0,NA
Sichuan Province,Sichuan,Suining,17,0,15,0,NA
Sichuan Province,Sichuan,Yibin,12,0,10,0,NA
Sichuan Province,Sichuan,Ziyang,4,0,2,0,NA
Sichuan Province,Sichuan,Meishan,8,0,7,0,NA
Sichuan Province,Sichuan,Yaan,7,0,6,0,NA
Sichuan Province,Sichuan,Panzhihua,16,0,16,0,NA
Sichuan Province,Sichuan,Zigong,9,0,9,0,NA
Sichuan Province,Sichuan,Guangyuan,6,0,6,0,NA
Sichuan Province,Sichuan,Leshan,3,0,3,0,NA
Sichuan Province,Sichuan,Aba,1,0,1,0,NA
Hunan Province,Hunan,NA,1018,0,846,4,
Hunan Province,Hunan,Changsha,242,0,174,2,NA
Hunan Province,Hunan,Yue Yang,156,0,115,1,NA
Hunan Province,Hunan,Zhuzhou,80,0,62,0,NA
Hunan Province,Hunan,Loudi,76,0,60,0,NA
Hunan Province,Hunan,Changde,82,0,72,0,NA
Hunan Province,Hunan,Shao Yang,102,0,95,1,NA
Hunan Province,Hunan,Luzhou,39,0,35,0,NA
Hunan Province,Hunan,Xiangtan,36,0,33,0,NA
Hunan Province,Hunan,Hengyang,48,0,46,0,NA
Hunan Province,Hunan,Yongzhou,44,0,42,0,NA
Hunan Province,Hunan,Yiyang,60,0,59,0,NA
Hunan Province,Hunan,Huaihua,40,0,40,0,NA
Hunan Province,Hunan,Xiangxi Autonomous Prefecture,8,0,8,0,NA
Hunan Province,Hunan,Zhangjiajie,5,0,5,0,NA
Heilongjiang Province,Heilongjiang,NA,480,0,301,13,
Heilongjiang Province,Heilongjiang,Harbin,198,0,94,4,NA
Heilongjiang Province,Heilongjiang,Jixi,46,0,31,0,NA
Heilongjiang Province,Heilongjiang,Shuangyashan,52,0,36,3,NA
Heilongjiang Province,Heilongjiang,Qiqihar,43,0,33,1,NA
Heilongjiang Province,Heilongjiang,Suihua,47,0,35,4,NA
Heilongjiang Province,Heilongjiang,Daqing,26,0,17,1,NA
Heilongjiang Province,Heilongjiang,Mudanjiang,14,0,9,0,NA
Heilongjiang Province,Heilongjiang,Qitaihe,17,0,13,0,NA
Heilongjiang Province,Heilongjiang,Heihe,14,0,11,0,NA
Heilongjiang Province,Heilongjiang,Hegang,5,0,4,0,NA
Heilongjiang Province,Heilongjiang,Jiamusi,15,0,15,0,NA
Heilongjiang Province,Heilongjiang,Daxinganling,2,0,2,0,NA
Heilongjiang Province,Heilongjiang,Yichun,1,0,1,0,NA
Chongqing,Chongqing,NA,576,0,422,6,
Chongqing,Chongqing,Wanzhou District,118,0,84,4,NA
Chongqing,Chongqing,Taonan District,18,0,8,0,NA
Chongqing,Chongqing,Jiangbei District,28,0,19,0,NA
Chongqing,Chongqing,Qijiang District,23,0,14,0,NA
Chongqing,Chongqing,Hechuan District,23,0,15,0,NA
Chongqing,Chongqing,Changshou District,22,0,14,0,NA
Chongqing,Chongqing,Dianjiang County,20,0,12,0,NA
Chongqing,Chongqing,South Bank area,15,0,8,0,NA
Chongqing,Chongqing,Shapingba District,9,0,3,0,NA
Chongqing,Chongqing,Fengjie County,22,0,17,0,NA
Chongqing,Chongqing,Jiulongpo District,21,0,15,1,NA
Chongqing,Chongqing,Dazu District,14,0,10,0,NA
Chongqing,Chongqing,Fengdu County,10,0,6,0,NA
Chongqing,Chongqing,Yunyang County,25,0,22,0,NA
Chongqing,Chongqing,Zhongxian,21,0,18,0,NA
Chongqing,Chongqing,Yuzhong District,20,0,17,0,NA
Chongqing,Chongqing,Liangjiang New District,17,0,14,0,NA
Chongqing,Chongqing,Shizhu County,15,0,12,0,NA
Chongqing,Chongqing,Tongliang District,10,0,7,0,NA
Chongqing,Chongqing,Banan District,6,0,3,0,NA
Chongqing,Chongqing,Yu Bei District,17,0,15,0,NA
Chongqing,Chongqing,Wuxi County,14,0,12,0,NA
Chongqing,Chongqing,Wushan County,10,0,8,0,NA
Chongqing,Chongqing,Rongchang District,9,0,7,0,NA
Chongqing,Chongqing,Fuling District,5,0,3,0,NA
Chongqing,Chongqing,Kaizhou District,21,0,19,1,NA
Chongqing,Chongqing,Dadukou District,7,0,6,0,NA
Chongqing,Chongqing,Pengshui County,2,0,1,0,NA
Chongqing,Chongqing,Wansheng Economic Development Zone,1,0,0,0,NA
Chongqing,Chongqing,Laoshan District,9,0,9,0,NA
Chongqing,Chongqing,Yongchuan District,5,0,5,0,NA
Chongqing,Chongqing,Jiangjin District,4,0,4,0,NA
Chongqing,Chongqing,Liangping District,4,0,4,0,NA
Chongqing,Chongqing,High-tech Zone,4,0,4,0,NA
Chongqing,Chongqing,Qianjiang District,2,0,2,0,NA
Chongqing,Chongqing,Chengkou County,2,0,2,0,NA
Chongqing,Chongqing,Wulong District,1,0,1,0,NA
Chongqing,Chongqing,Xiushan County,1,0,1,0,NA
Chongqing,Chongqing,Youyang County,1,0,1,0,NA
Beijing,Beijing,NA,411,0,271,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
Beijing,Beijing,Chaoyang District,71,0,0,0,NA
Beijing,Beijing,Haidian District,62,0,0,0,NA
Beijing,Beijing,Xicheng District,53,0,0,0,NA
Beijing,Beijing,Fengtai District,42,0,3,0,NA
Beijing,Beijing,Daxing District,39,0,2,0,NA
Beijing,Beijing,Changping District,29,0,0,0,NA
Beijing,Beijing,Foreigners coming to Beijing,25,0,2,0,NA
Beijing,Beijing,Tongzhou District,19,0,1,0,NA
Beijing,Beijing,Fangshan District,16,0,3,0,NA
Beijing,Beijing,Shijingshan District,14,0,1,0,NA
Beijing,Beijing,Dongcheng Area,13,0,1,0,NA
Beijing,Beijing,Shunyi District,10,0,0,0,NA
Beijing,Beijing,Huairou District,7,0,0,0,NA
Beijing,Beijing,Miyun District,7,0,0,0,NA
Beijing,Beijing,Mentougou District,3,0,2,0,NA
Beijing,Beijing,Yanqing District,1,0,0,0,NA
Beijing,Beijing,Area to be identified,0,0,256,8,NA
Jiangxi Province,Jiangxi,NA,935,0,811,1,
Jiangxi Province,Jiangxi,Nanchang,230,0,202,0,NA
Jiangxi Province,Jiangxi,Jiujiang,118,0,94,0,NA
Jiangxi Province,Jiangxi,Shangrao,123,0,111,0,NA
Jiangxi Province,Jiangxi,Xinyu,130,0,120,0,NA
Jiangxi Province,Jiangxi,Yichun,106,0,96,0,NA
Jiangxi Province,Jiangxi,Fuzhou,72,0,63,0,NA
Jiangxi Province,Jiangxi,Pingxiang,33,0,24,0,NA
Jiangxi Province,Jiangxi,Gian,22,0,15,0,NA
Jiangxi Province,Jiangxi,Yingtan,18,0,12,0,NA
Jiangxi Province,Jiangxi,Ganzhou,76,0,70,1,NA
Jiangxi Province,Jiangxi,Jingdezhen,6,0,3,0,NA
Jiangxi Province,Jiangxi,Ganjiang New District,1,0,1,0,NA
Anhui Province,Anhui,NA,990,0,868,6,
Anhui Province,Anhui,Hefei,174,0,143,1,NA
Anhui Province,Anhui,Fuyang,155,0,134,0,NA
Anhui Province,Anhui,Lu'an,69,0,57,0,NA
Anhui Province,Anhui,Bengbu,160,0,144,5,NA
Anhui Province,Anhui,Luzhou,108,0,101,0,NA
Anhui Province,Anhui,Huainan,27,0,21,0,NA
Anhui Province,Anhui,Suzhou,41,0,36,0,NA
Anhui Province,Anhui,Maanshan,38,0,33,0,NA
Anhui Province,Anhui,Chizhou,17,0,13,0,NA
Anhui Province,Anhui,Anqing,83,0,80,0,NA
Anhui Province,Anhui,Wuhu,34,0,31,0,NA
Anhui Province,Anhui,Huaibei,27,0,24,0,NA
Anhui Province,Anhui,Luzhou,13,0,11,0,NA
Anhui Province,Anhui,Huangshan,9,0,7,0,NA
Anhui Province,Anhui,Xuancheng,6,0,4,0,NA
Anhui Province,Anhui,Tongling,29,0,29,0,NA
Jiangsu Province,Jiangsu,NA,631,0,523,0,
Jiangsu Province,Jiangsu,Nanjing,93,0,58,0,NA
Jiangsu Province,Jiangsu,Suzhou,87,0,62,0,NA
Jiangsu Province,Jiangsu,Lianyungang,48,0,35,0,NA
Jiangsu Province,Jiangsu,Huaian,66,0,55,0,NA
Jiangsu Province,Jiangsu,Xuzhou,79,0,71,0,NA
Jiangsu Province,Jiangsu,Wuxi,55,0,48,0,NA
Jiangsu Province,Jiangsu,Changzhou,51,0,48,0,NA
Jiangsu Province,Jiangsu,Nantong,40,0,37,0,NA
Jiangsu Province,Jiangsu,Zhenjiang,12,0,10,0,NA
Jiangsu Province,Jiangsu,Suqian,13,0,12,0,NA
Jiangsu Province,Jiangsu,Taizhou,37,0,37,0,NA
Jiangsu Province,Jiangsu,Yancheng,27,0,27,0,NA
Jiangsu Province,Jiangsu,Yangzhou,23,0,23,0,NA
Henan Province,Henan,NA,1272,0,1170,21,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
Henan Province,Henan,Zhengzhou,157,0,134,0,NA
Henan Province,Henan,Xinyang,274,0,258,2,NA
Henan Province,Henan,Zhoukou,76,0,66,1,NA
Henan Province,Henan,Kaifeng,26,0,18,0,NA
Henan Province,Henan,Anyang,53,0,47,0,NA
